17:29:29.204	SERVER	admin	OK	Server was started (port: 1984).
17:38:13.444	127.0.0.1:53803	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/credentials.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = credentials.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/credentials.js.js")	0.09 ms
17:38:13.463	127.0.0.1:53803	ManageIT	OK	EXEC[0]	18.22 ms
17:38:13.539	127.0.0.1:53804	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/credentials.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = credentials.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/credentials.js.json")	0.1 ms
17:38:13.560	127.0.0.1:53804	ManageIT	OK	EXEC[0]	20.35 ms
17:38:13.657	127.0.0.1:53805	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/credentials.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = credentials.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/credentials.js.class")	0.09 ms
17:38:13.675	127.0.0.1:53805	ManageIT	OK	EXEC[0]	17.91 ms
17:38:13.752	127.0.0.1:53806	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/package.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/package.json")	0.09 ms
17:38:13.770	127.0.0.1:53806	ManageIT	OK	EXEC[0]	17.44 ms
17:38:13.843	127.0.0.1:53807	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/credentials.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/credentials.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/credentials.js/package.json")	0.09 ms
17:38:13.860	127.0.0.1:53807	ManageIT	OK	EXEC[0]	17.1 ms
17:38:13.937	127.0.0.1:53808	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/credentials.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/credentials.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/credentials.js/index.js")	0.1 ms
17:38:13.955	127.0.0.1:53808	ManageIT	OK	EXEC[0]	17.58 ms
17:38:14.042	127.0.0.1:53809	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/credentials.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/credentials.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/credentials.js/index.json")	0.09 ms
17:38:14.075	127.0.0.1:53809	ManageIT	OK	EXEC[0]	32.49 ms
17:38:14.215	127.0.0.1:53810	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/credentials.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/credentials.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/credentials.js/index.class")	0.09 ms
17:38:14.241	127.0.0.1:53810	ManageIT	OK	EXEC[0]	25.53 ms
17:38:14.345	127.0.0.1:53811	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/procedure.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = procedure.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/procedure.js.js")	0.08 ms
17:38:14.363	127.0.0.1:53811	ManageIT	OK	EXEC[0]	17.86 ms
17:38:14.442	127.0.0.1:53812	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/procedure.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = procedure.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/procedure.js.json")	0.11 ms
17:38:14.462	127.0.0.1:53812	ManageIT	OK	EXEC[0]	20.38 ms
17:38:14.535	127.0.0.1:53813	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/procedure.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = procedure.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/procedure.js.class")	0.12 ms
17:38:14.553	127.0.0.1:53813	ManageIT	OK	EXEC[0]	17.93 ms
17:38:14.632	127.0.0.1:53814	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/procedure.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/procedure.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/procedure.js/package.json")	0.09 ms
17:38:14.649	127.0.0.1:53814	ManageIT	OK	EXEC[0]	16.31 ms
17:38:14.739	127.0.0.1:53815	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/procedure.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/procedure.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/procedure.js/index.js")	0.1 ms
17:38:14.755	127.0.0.1:53815	ManageIT	OK	EXEC[0]	16.27 ms
17:38:14.835	127.0.0.1:53816	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/procedure.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/procedure.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/procedure.js/index.json")	0.13 ms
17:38:14.853	127.0.0.1:53816	ManageIT	OK	EXEC[0]	17.19 ms
17:38:14.926	127.0.0.1:53817	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/procedure.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/procedure.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/procedure.js/index.class")	0.09 ms
17:38:14.942	127.0.0.1:53817	ManageIT	OK	EXEC[0]	16.11 ms
17:38:15.018	127.0.0.1:53818	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/converter.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = converter.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/converter.js.js")	0.09 ms
17:38:15.035	127.0.0.1:53818	ManageIT	OK	EXEC[0]	15.88 ms
17:38:15.112	127.0.0.1:53819	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/converter.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = converter.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/converter.js.json")	0.08 ms
17:38:15.129	127.0.0.1:53819	ManageIT	OK	EXEC[0]	16.76 ms
17:38:15.202	127.0.0.1:53820	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/converter.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = converter.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/converter.js.class")	0.08 ms
17:38:15.218	127.0.0.1:53820	ManageIT	OK	EXEC[0]	16.45 ms
17:38:15.302	127.0.0.1:53821	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/converter.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/converter.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/converter.js/package.json")	0.09 ms
17:38:15.317	127.0.0.1:53821	ManageIT	OK	EXEC[0]	15.74 ms
17:38:15.393	127.0.0.1:53822	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/converter.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/converter.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/converter.js/index.js")	0.08 ms
17:38:15.410	127.0.0.1:53822	ManageIT	OK	EXEC[0]	16.38 ms
17:38:15.487	127.0.0.1:53823	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/converter.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/converter.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/converter.js/index.json")	0.08 ms
17:38:15.503	127.0.0.1:53823	ManageIT	OK	EXEC[0]	16.45 ms
17:38:15.579	127.0.0.1:53824	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/converter.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/converter.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/converter.js/index.class")	0.08 ms
17:38:15.597	127.0.0.1:53824	ManageIT	OK	EXEC[0]	17.89 ms
17:38:15.697	127.0.0.1:53825	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = client.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js.js")	0.08 ms
17:38:15.714	127.0.0.1:53825	ManageIT	OK	EXEC[0]	17.17 ms
17:38:15.800	127.0.0.1:53826	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = client.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js.json")	0.09 ms
17:38:15.817	127.0.0.1:53826	ManageIT	OK	EXEC[0]	16.48 ms
17:38:15.888	127.0.0.1:53827	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = client.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js.class")	0.08 ms
17:38:15.905	127.0.0.1:53827	ManageIT	OK	EXEC[0]	16.85 ms
17:38:15.986	127.0.0.1:53828	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/package.json")	0.08 ms
17:38:16.004	127.0.0.1:53828	ManageIT	OK	EXEC[0]	17.66 ms
17:38:16.151	127.0.0.1:53829	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/index.js")	0.08 ms
17:38:16.172	127.0.0.1:53829	ManageIT	OK	EXEC[0]	21.46 ms
17:38:16.283	127.0.0.1:53830	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/index.json")	0.08 ms
17:38:16.299	127.0.0.1:53830	ManageIT	OK	EXEC[0]	15.91 ms
17:38:16.392	127.0.0.1:53831	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/index.class")	0.08 ms
17:38:16.409	127.0.0.1:53831	ManageIT	OK	EXEC[0]	16.3 ms
17:38:16.528	127.0.0.1:53832	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = query.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js.js")	0.08 ms
17:38:16.544	127.0.0.1:53832	ManageIT	OK	EXEC[0]	16.34 ms
17:38:16.652	127.0.0.1:53833	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = query.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js.json")	0.08 ms
17:38:16.669	127.0.0.1:53833	ManageIT	OK	EXEC[0]	16.95 ms
17:38:16.751	127.0.0.1:53834	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = query.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js.class")	0.08 ms
17:38:16.771	127.0.0.1:53834	ManageIT	OK	EXEC[0]	19.07 ms
17:38:16.849	127.0.0.1:53835	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/package.json")	0.09 ms
17:38:16.868	127.0.0.1:53835	ManageIT	OK	EXEC[0]	18.18 ms
17:38:16.945	127.0.0.1:53836	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/index.js")	0.08 ms
17:38:16.963	127.0.0.1:53836	ManageIT	OK	EXEC[0]	17.57 ms
17:38:17.048	127.0.0.1:53837	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/index.json")	0.08 ms
17:38:17.067	127.0.0.1:53837	ManageIT	OK	EXEC[0]	18.96 ms
17:38:17.144	127.0.0.1:53838	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/index.class")	0.09 ms
17:38:17.162	127.0.0.1:53838	ManageIT	OK	EXEC[0]	17.4 ms
17:38:17.294	127.0.0.1:53839	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = config.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js.js")	0.08 ms
