07:03:56.457	SERVER	admin	OK	Server was started (port: 1984).
17:48:53.852	127.0.0.1:53068	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_library/main.js")	0.11 ms
17:48:53.872	127.0.0.1:53068	ManageIT	OK	EXEC[0]	19.66 ms
17:48:53.933	127.0.0.1:53069	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.12 ms
17:48:53.954	127.0.0.1:53069	ManageIT	OK	EXEC[0]	21.58 ms
17:48:54.016	127.0.0.1:53070	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library/default.properties]: exists - rpath = /BRjx_packages/BRjx_library/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_library/default.properties")	0.12 ms
17:48:54.038	127.0.0.1:53070	ManageIT	OK	EXEC[0]	21.02 ms
17:48:54.092	127.0.0.1:53071	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_library/default.properties")	0.11 ms
17:48:54.112	127.0.0.1:53071	ManageIT	OK	EXEC[0]	19.56 ms
17:48:54.173	127.0.0.1:53072	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library/session.js]: exists - rpath = /BRjx_packages/BRjx_library/ - name = session.js"}:) brjx:isResource("/BRjx_packages/BRjx_library/session.js")	0.11 ms
17:48:54.193	127.0.0.1:53072	ManageIT	OK	EXEC[0]	19.97 ms
17:48:54.255	127.0.0.1:53073	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_library/session.js")	0.12 ms
17:48:54.276	127.0.0.1:53073	ManageIT	OK	EXEC[0]	20.52 ms
17:48:54.345	127.0.0.1:53074	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.12 ms
17:48:54.366	127.0.0.1:53074	ManageIT	OK	EXEC[0]	21.12 ms
17:48:54.581	127.0.0.1:53075	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.11 ms
17:48:54.603	127.0.0.1:53075	ManageIT	OK	EXEC[0]	21.11 ms
17:48:54.664	127.0.0.1:53076	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.11 ms
17:48:54.685	127.0.0.1:53076	ManageIT	OK	EXEC[0]	21.14 ms
17:48:54.744	127.0.0.1:53077	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.18 ms
17:48:54.765	127.0.0.1:53077	ManageIT	OK	EXEC[0]	21.37 ms
17:48:54.826	127.0.0.1:53078	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.12 ms
17:48:54.847	127.0.0.1:53078	ManageIT	OK	EXEC[0]	20.63 ms
17:48:54.914	127.0.0.1:53079	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.14 ms
17:48:54.935	127.0.0.1:53079	ManageIT	OK	EXEC[0]	20.66 ms
17:48:54.996	127.0.0.1:53080	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.12 ms
17:48:55.016	127.0.0.1:53080	ManageIT	OK	EXEC[0]	20.59 ms
17:48:55.260	127.0.0.1:53081	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb.js]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_amb.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb.js")	0.12 ms
17:48:55.283	127.0.0.1:53081	ManageIT	OK	EXEC[0]	22.89 ms
17:48:55.354	127.0.0.1:53082	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb.json]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_amb.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb.json")	0.11 ms
17:48:55.374	127.0.0.1:53082	ManageIT	OK	EXEC[0]	19.59 ms
17:48:55.452	127.0.0.1:53083	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb.class]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_amb.class"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb.class")	0.11 ms
17:48:55.471	127.0.0.1:53083	ManageIT	OK	EXEC[0]	19.49 ms
17:48:55.540	127.0.0.1:53084	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/package.json]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/package.json")	0.11 ms
17:48:55.560	127.0.0.1:53084	ManageIT	OK	EXEC[0]	19.44 ms
17:48:55.620	127.0.0.1:53085	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/package.json")	0.11 ms
17:48:55.639	127.0.0.1:53085	ManageIT	OK	EXEC[0]	18.82 ms
17:48:55.705	127.0.0.1:53086	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/main.js]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/main.js")	0.11 ms
17:48:55.725	127.0.0.1:53086	ManageIT	OK	EXEC[0]	19.34 ms
17:48:55.800	127.0.0.1:53087	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/main.js")	0.11 ms
17:48:55.820	127.0.0.1:53087	ManageIT	OK	EXEC[0]	19.08 ms
17:48:55.886	127.0.0.1:53088	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.12 ms
17:48:55.914	127.0.0.1:53088	ManageIT	OK	EXEC[0]	28.04 ms
17:48:56.000	127.0.0.1:53089	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/default.properties")	0.11 ms
17:48:56.019	127.0.0.1:53089	ManageIT	OK	EXEC[0]	19.57 ms
17:48:56.080	127.0.0.1:53090	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/default.properties")	0.11 ms
17:48:56.099	127.0.0.1:53090	ManageIT	OK	EXEC[0]	18.24 ms
17:48:56.165	127.0.0.1:53091	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.12 ms
17:48:56.185	127.0.0.1:53091	ManageIT	OK	EXEC[0]	19.65 ms
17:48:56.319	127.0.0.1:53092	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.js]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.js")	0.11 ms
17:48:56.339	127.0.0.1:53092	ManageIT	OK	EXEC[0]	19.37 ms
17:48:56.414	127.0.0.1:53093	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.json]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.json")	0.12 ms
17:48:56.434	127.0.0.1:53093	ManageIT	OK	EXEC[0]	18.92 ms
17:48:56.500	127.0.0.1:53094	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.class]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.class"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.class")	0.1 ms
17:48:56.521	127.0.0.1:53094	ManageIT	OK	EXEC[0]	20.64 ms
17:48:56.601	127.0.0.1:53095	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/package.json]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/package.json")	0.11 ms
17:48:56.620	127.0.0.1:53095	ManageIT	OK	EXEC[0]	18.51 ms
17:48:56.693	127.0.0.1:53096	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/package.json")	0.1 ms
17:48:56.713	127.0.0.1:53096	ManageIT	OK	EXEC[0]	19.5 ms
17:48:56.787	127.0.0.1:53097	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/main.js]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/main.js")	0.11 ms
17:48:56.805	127.0.0.1:53097	ManageIT	OK	EXEC[0]	18.71 ms
17:48:56.870	127.0.0.1:53098	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/main.js")	0.13 ms
17:48:56.890	127.0.0.1:53098	ManageIT	OK	EXEC[0]	19.66 ms
17:48:56.962	127.0.0.1:53099	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.1 ms
17:48:56.982	127.0.0.1:53099	ManageIT	OK	EXEC[0]	19.66 ms
17:48:57.065	127.0.0.1:53100	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/default.properties")	0.11 ms
17:48:57.084	127.0.0.1:53100	ManageIT	OK	EXEC[0]	18.6 ms
17:48:57.149	127.0.0.1:53101	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/default.properties")	0.11 ms
17:48:57.167	127.0.0.1:53101	ManageIT	OK	EXEC[0]	18.11 ms
17:48:57.245	127.0.0.1:53103	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.24 ms
17:48:57.265	127.0.0.1:53103	ManageIT	OK	EXEC[0]	19.16 ms
17:48:58.072	127.0.0.1:53104	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.11 ms
17:48:58.095	127.0.0.1:53104	ManageIT	OK	EXEC[0]	21.12 ms
17:48:58.187	127.0.0.1:53105	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.1 ms
17:48:58.206	127.0.0.1:53105	ManageIT	OK	EXEC[0]	18.5 ms
17:48:58.295	127.0.0.1:53106	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/init.js")	0.1 ms
17:48:58.314	127.0.0.1:53106	ManageIT	OK	EXEC[0]	18.77 ms
17:48:58.398	127.0.0.1:53107	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.1 ms
17:48:58.417	127.0.0.1:53107	ManageIT	OK	EXEC[0]	18.71 ms
17:48:58.490	127.0.0.1:53108	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.1 ms
17:48:58.509	127.0.0.1:53108	ManageIT	OK	EXEC[0]	19.13 ms
17:48:58.583	127.0.0.1:53109	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.11 ms
17:48:58.603	127.0.0.1:53109	ManageIT	OK	EXEC[0]	19.08 ms
17:48:58.681	127.0.0.1:53110	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.11 ms
17:48:58.700	127.0.0.1:53110	ManageIT	OK	EXEC[0]	18.49 ms
17:48:58.768	127.0.0.1:53111	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.09 ms
17:48:58.787	127.0.0.1:53111	ManageIT	OK	EXEC[0]	18.48 ms
17:48:58.900	127.0.0.1:53112	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.09 ms
17:48:58.920	127.0.0.1:53112	ManageIT	OK	EXEC[0]	19.66 ms
17:48:58.989	127.0.0.1:53113	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
