07:07:40.292	SERVER	admin	OK	Server was started (port: 1984).
07:08:02.396	127.0.0.1:49673	ManageIT	OK	EXEC[0]	16.54 ms
07:08:02.501	127.0.0.1:49674	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = client.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js.json")	0.08 ms
07:08:02.516	127.0.0.1:49674	ManageIT	OK	EXEC[0]	14.57 ms
07:08:02.622	127.0.0.1:49675	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = client.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js.class")	0.08 ms
07:08:02.637	127.0.0.1:49675	ManageIT	OK	EXEC[0]	14.99 ms
07:08:02.725	127.0.0.1:49676	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/package.json")	0.08 ms
07:08:02.740	127.0.0.1:49676	ManageIT	OK	EXEC[0]	14.37 ms
07:08:02.811	127.0.0.1:49677	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/index.js")	0.08 ms
07:08:02.826	127.0.0.1:49677	ManageIT	OK	EXEC[0]	14.82 ms
07:08:02.910	127.0.0.1:49678	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/index.json")	0.08 ms
07:08:02.925	127.0.0.1:49678	ManageIT	OK	EXEC[0]	14.2 ms
07:08:02.995	127.0.0.1:49679	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/client.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/client.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/client.js/index.class")	0.08 ms
07:08:03.009	127.0.0.1:49679	ManageIT	OK	EXEC[0]	14.08 ms
07:08:03.084	127.0.0.1:49680	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = query.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js.js")	0.08 ms
07:08:03.099	127.0.0.1:49680	ManageIT	OK	EXEC[0]	14.07 ms
07:08:03.172	127.0.0.1:49681	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = query.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js.json")	0.08 ms
07:08:03.187	127.0.0.1:49681	ManageIT	OK	EXEC[0]	13.92 ms
07:08:03.256	127.0.0.1:49682	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = query.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js.class")	0.08 ms
07:08:03.271	127.0.0.1:49682	ManageIT	OK	EXEC[0]	14.4 ms
07:08:03.348	127.0.0.1:49683	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/package.json")	0.08 ms
07:08:03.364	127.0.0.1:49683	ManageIT	OK	EXEC[0]	16.01 ms
07:08:03.434	127.0.0.1:49684	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/index.js")	0.08 ms
07:08:03.450	127.0.0.1:49684	ManageIT	OK	EXEC[0]	15.66 ms
07:08:03.524	127.0.0.1:49685	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/index.json")	0.08 ms
07:08:03.541	127.0.0.1:49685	ManageIT	OK	EXEC[0]	16.79 ms
07:08:03.612	127.0.0.1:49686	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/query.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/query.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/query.js/index.class")	0.08 ms
07:08:03.627	127.0.0.1:49686	ManageIT	OK	EXEC[0]	14.7 ms
07:08:03.730	127.0.0.1:49687	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = config.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js.js")	0.08 ms
07:08:03.745	127.0.0.1:49687	ManageIT	OK	EXEC[0]	14.65 ms
07:08:03.819	127.0.0.1:49688	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = config.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js.json")	0.08 ms
07:08:03.833	127.0.0.1:49688	ManageIT	OK	EXEC[0]	14.08 ms
07:08:03.907	127.0.0.1:49689	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = config.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js.class")	0.08 ms
07:08:03.922	127.0.0.1:49689	ManageIT	OK	EXEC[0]	14.24 ms
07:08:03.994	127.0.0.1:49690	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/config.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js/package.json")	0.08 ms
07:08:04.009	127.0.0.1:49690	ManageIT	OK	EXEC[0]	14.22 ms
07:08:04.078	127.0.0.1:49691	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/config.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js/index.js")	0.08 ms
07:08:04.092	127.0.0.1:49691	ManageIT	OK	EXEC[0]	14.13 ms
07:08:04.176	127.0.0.1:49692	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/config.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js/index.json")	0.08 ms
07:08:04.191	127.0.0.1:49692	ManageIT	OK	EXEC[0]	14.22 ms
07:08:04.277	127.0.0.1:49693	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/config.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/config.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/config.js/index.class")	0.08 ms
07:08:04.291	127.0.0.1:49693	ManageIT	OK	EXEC[0]	14.16 ms
07:08:04.366	127.0.0.1:49694	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/store.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = store.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/store.js.js")	0.22 ms
07:08:04.381	127.0.0.1:49694	ManageIT	OK	EXEC[0]	14.23 ms
07:08:04.458	127.0.0.1:49695	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/store.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = store.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/store.js.json")	0.08 ms
07:08:04.472	127.0.0.1:49695	ManageIT	OK	EXEC[0]	13.94 ms
07:08:04.544	127.0.0.1:49696	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/store.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = store.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/store.js.class")	0.08 ms
07:08:04.558	127.0.0.1:49696	ManageIT	OK	EXEC[0]	14.01 ms
07:08:04.632	127.0.0.1:49697	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/store.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/store.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/store.js/package.json")	0.08 ms
07:08:04.647	127.0.0.1:49697	ManageIT	OK	EXEC[0]	14.43 ms
07:08:04.724	127.0.0.1:49698	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/store.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/store.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/store.js/index.js")	0.07 ms
07:08:04.739	127.0.0.1:49698	ManageIT	OK	EXEC[0]	13.86 ms
07:08:04.810	127.0.0.1:49699	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/store.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/store.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/store.js/index.json")	0.08 ms
07:08:04.824	127.0.0.1:49699	ManageIT	OK	EXEC[0]	13.81 ms
07:08:04.900	127.0.0.1:49700	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/store.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/store.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/store.js/index.class")	0.07 ms
07:08:04.914	127.0.0.1:49700	ManageIT	OK	EXEC[0]	14.19 ms
07:08:04.994	127.0.0.1:49701	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/common.js.js]: exists - rpath = /BRjx_packages/basex/lib/ - name = common.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/common.js.js")	0.08 ms
07:08:05.009	127.0.0.1:49701	ManageIT	OK	EXEC[0]	14.85 ms
07:08:05.081	127.0.0.1:49702	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/common.js.json]: exists - rpath = /BRjx_packages/basex/lib/ - name = common.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/common.js.json")	0.08 ms
07:08:05.096	127.0.0.1:49702	ManageIT	OK	EXEC[0]	13.86 ms
07:08:05.186	127.0.0.1:49703	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/common.js.class]: exists - rpath = /BRjx_packages/basex/lib/ - name = common.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/common.js.class")	0.07 ms
07:08:05.201	127.0.0.1:49703	ManageIT	OK	EXEC[0]	14.58 ms
07:08:05.278	127.0.0.1:49704	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/common.js/package.json]: exists - rpath = /BRjx_packages/basex/lib/common.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/basex/lib/common.js/package.json")	0.08 ms
07:08:05.292	127.0.0.1:49704	ManageIT	OK	EXEC[0]	14.34 ms
07:08:05.374	127.0.0.1:49705	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/common.js/index.js]: exists - rpath = /BRjx_packages/basex/lib/common.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/basex/lib/common.js/index.js")	0.08 ms
07:08:05.388	127.0.0.1:49705	ManageIT	OK	EXEC[0]	14.14 ms
07:08:05.463	127.0.0.1:49706	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/common.js/index.json]: exists - rpath = /BRjx_packages/basex/lib/common.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/basex/lib/common.js/index.json")	0.09 ms
07:08:05.478	127.0.0.1:49706	ManageIT	OK	EXEC[0]	14.03 ms
07:08:05.558	127.0.0.1:49707	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/common.js/index.class]: exists - rpath = /BRjx_packages/basex/lib/common.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/basex/lib/common.js/index.class")	0.1 ms
07:08:05.572	127.0.0.1:49707	ManageIT	OK	EXEC[0]	13.95 ms
07:08:05.664	127.0.0.1:49708	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/loaders/json.js.js]: exists - rpath = /BRjx_packages/basex/lib/loaders/ - name = json.js.js"}:) brjx:isResource("/BRjx_packages/basex/lib/loaders/json.js.js")	0.07 ms
07:08:05.679	127.0.0.1:49708	ManageIT	OK	EXEC[0]	14.69 ms
07:08:05.765	127.0.0.1:49709	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/loaders/json.js.json]: exists - rpath = /BRjx_packages/basex/lib/loaders/ - name = json.js.json"}:) brjx:isResource("/BRjx_packages/basex/lib/loaders/json.js.json")	0.08 ms
07:08:05.780	127.0.0.1:49709	ManageIT	OK	EXEC[0]	14.66 ms
07:08:05.858	127.0.0.1:49710	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex/lib/loaders/json.js.class]: exists - rpath = /BRjx_packages/basex/lib/loaders/ - name = json.js.class"}:) brjx:isResource("/BRjx_packages/basex/lib/loaders/json.js.class")	0.08 ms
