07:00:24.581	SERVER	admin	OK	Server was started (port: 1984).
07:00:32.295	127.0.0.1:53960	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_application.js]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = BRjx_application.js"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_application.js")	0.12 ms
07:00:32.315	127.0.0.1:53960	ManageIT	OK	EXEC[0]	20.28 ms
07:00:32.375	127.0.0.1:53961	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_application.json]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = BRjx_application.json"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_application.json")	0.12 ms
07:00:32.396	127.0.0.1:53961	ManageIT	OK	EXEC[0]	20.65 ms
07:00:32.464	127.0.0.1:53962	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_application.class]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = BRjx_application.class"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_application.class")	0.11 ms
07:00:32.484	127.0.0.1:53962	ManageIT	OK	EXEC[0]	20.34 ms
07:00:32.544	127.0.0.1:53963	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_application.js]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = BRjx_application.js"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_application.js")	0.14 ms
07:00:32.568	127.0.0.1:53963	ManageIT	OK	EXEC[0]	23.71 ms
07:00:32.638	127.0.0.1:53968	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_application.json]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = BRjx_application.json"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_application.json")	0.17 ms
07:00:32.659	127.0.0.1:53968	ManageIT	OK	EXEC[0]	20.57 ms
07:00:32.732	127.0.0.1:53969	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_application.class]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = BRjx_application.class"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_application.class")	0.11 ms
07:00:32.755	127.0.0.1:53969	ManageIT	OK	EXEC[0]	22.43 ms
07:00:32.818	127.0.0.1:53970	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_application.js]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = BRjx_application.js"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_application.js")	0.13 ms
07:00:32.839	127.0.0.1:53970	ManageIT	OK	EXEC[0]	20.61 ms
07:00:32.899	127.0.0.1:53971	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_application.json]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = BRjx_application.json"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_application.json")	0.11 ms
07:00:32.919	127.0.0.1:53971	ManageIT	OK	EXEC[0]	19.43 ms
07:00:32.985	127.0.0.1:53972	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_application.class]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = BRjx_application.class"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_application.class")	0.17 ms
07:00:33.005	127.0.0.1:53972	ManageIT	OK	EXEC[0]	20.05 ms
07:00:33.065	127.0.0.1:53973	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_application.js]: exists - rpath = /BRjx_application_data/lib/modules.xml/ - name = BRjx_application.js"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_application.js")	0.11 ms
07:00:33.085	127.0.0.1:53973	ManageIT	OK	EXEC[0]	19.79 ms
07:00:33.154	127.0.0.1:53974	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_application.json]: exists - rpath = /BRjx_application_data/lib/modules.xml/ - name = BRjx_application.json"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_application.json")	0.12 ms
07:00:33.173	127.0.0.1:53974	ManageIT	OK	EXEC[0]	19.51 ms
07:00:33.246	127.0.0.1:53975	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_application.class]: exists - rpath = /BRjx_application_data/lib/modules.xml/ - name = BRjx_application.class"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_application.class")	0.1 ms
07:00:33.265	127.0.0.1:53975	ManageIT	OK	EXEC[0]	19.06 ms
07:00:33.349	127.0.0.1:53976	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/etc/init/boot.xml/BRjx_application/package.json]: exists - rpath = /BRjx_application/etc/init/boot.xml/BRjx_application/ - name = package.json"}:) brjx:isResource("/BRjx_application/etc/init/boot.xml/BRjx_application/package.json")	0.11 ms
07:00:33.372	127.0.0.1:53976	ManageIT	OK	EXEC[0]	22.13 ms
07:00:33.438	127.0.0.1:53977	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/BRjx_application/package.json]: exists - rpath = /BRjx_application/bin/app.xml/BRjx_application/ - name = package.json"}:) brjx:isResource("/BRjx_application/bin/app.xml/BRjx_application/package.json")	0.1 ms
07:00:33.458	127.0.0.1:53977	ManageIT	OK	EXEC[0]	19.39 ms
07:00:33.522	127.0.0.1:53978	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_application/bin/app.xml/BRjx_application/package.json")	0.13 ms
07:00:33.534	127.0.0.1:53978	ManageIT	OK	EXEC[0]	12.32 ms
07:00:33.618	127.0.0.1:53979	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/BRjx_application/main.js]: exists - rpath = /BRjx_application/bin/app.xml/BRjx_application/ - name = main.js"}:) brjx:isResource("/BRjx_application/bin/app.xml/BRjx_application/main.js")	0.11 ms
07:00:33.638	127.0.0.1:53979	ManageIT	OK	EXEC[0]	19.38 ms
07:00:33.724	127.0.0.1:53980	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_application/bin/app.xml/BRjx_application/main.js")	0.1 ms
07:00:33.737	127.0.0.1:53980	ManageIT	OK	EXEC[0]	12.76 ms
07:00:33.812	127.0.0.1:53981	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_application/")	0.14 ms
07:00:33.828	127.0.0.1:53981	ManageIT	OK	EXEC[0]	14.04 ms
07:00:33.919	127.0.0.1:53982	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/basex.js]: exists - rpath = /BRjx_application/bin/app.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application/bin/app.xml/basex.js")	0.11 ms
07:00:33.946	127.0.0.1:53982	ManageIT	OK	EXEC[0]	26.89 ms
07:00:34.007	127.0.0.1:53983	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/basex.json]: exists - rpath = /BRjx_application/bin/app.xml/ - name = basex.json"}:) brjx:isResource("/BRjx_application/bin/app.xml/basex.json")	0.11 ms
07:00:34.028	127.0.0.1:53983	ManageIT	OK	EXEC[0]	20.53 ms
07:00:34.093	127.0.0.1:53984	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/basex.class]: exists - rpath = /BRjx_application/bin/app.xml/ - name = basex.class"}:) brjx:isResource("/BRjx_application/bin/app.xml/basex.class")	0.11 ms
07:00:34.113	127.0.0.1:53984	ManageIT	OK	EXEC[0]	20.19 ms
07:00:34.178	127.0.0.1:53985	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/scripts.xml/basex.js]: exists - rpath = /BRjx_application/var/ui/scripts.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application/var/ui/scripts.xml/basex.js")	0.12 ms
07:00:34.198	127.0.0.1:53985	ManageIT	OK	EXEC[0]	20.21 ms
07:00:34.262	127.0.0.1:53986	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/scripts.xml/basex.json]: exists - rpath = /BRjx_application/var/ui/scripts.xml/ - name = basex.json"}:) brjx:isResource("/BRjx_application/var/ui/scripts.xml/basex.json")	0.1 ms
07:00:34.282	127.0.0.1:53986	ManageIT	OK	EXEC[0]	19.87 ms
07:00:34.345	127.0.0.1:53987	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/scripts.xml/basex.class]: exists - rpath = /BRjx_application/var/ui/scripts.xml/ - name = basex.class"}:) brjx:isResource("/BRjx_application/var/ui/scripts.xml/basex.class")	0.18 ms
07:00:34.365	127.0.0.1:53987	ManageIT	OK	EXEC[0]	19.6 ms
07:00:34.439	127.0.0.1:53988	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/components.xml/basex.js]: exists - rpath = /BRjx_application/var/ui/components.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application/var/ui/components.xml/basex.js")	0.13 ms
07:00:34.460	127.0.0.1:53988	ManageIT	OK	EXEC[0]	20.99 ms
07:00:34.530	127.0.0.1:53989	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/components.xml/basex.json]: exists - rpath = /BRjx_application/var/ui/components.xml/ - name = basex.json"}:) brjx:isResource("/BRjx_application/var/ui/components.xml/basex.json")	0.1 ms
07:00:34.550	127.0.0.1:53989	ManageIT	OK	EXEC[0]	19.47 ms
07:00:34.648	127.0.0.1:53990	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/components.xml/basex.class]: exists - rpath = /BRjx_application/var/ui/components.xml/ - name = basex.class"}:) brjx:isResource("/BRjx_application/var/ui/components.xml/basex.class")	0.11 ms
07:00:34.708	127.0.0.1:53990	ManageIT	OK	EXEC[0]	20.75 ms
07:00:34.775	127.0.0.1:53995	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/basex.js]: exists - rpath = /BRjx_application/lib/macros.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application/lib/macros.xml/basex.js")	0.1 ms
07:00:34.800	127.0.0.1:53995	ManageIT	OK	EXEC[0]	24.66 ms
07:00:34.873	127.0.0.1:53996	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/basex.json]: exists - rpath = /BRjx_application/lib/macros.xml/ - name = basex.json"}:) brjx:isResource("/BRjx_application/lib/macros.xml/basex.json")	0.1 ms
07:00:34.900	127.0.0.1:53996	ManageIT	OK	EXEC[0]	20.03 ms
07:00:34.959	127.0.0.1:53997	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/basex.class]: exists - rpath = /BRjx_application/lib/macros.xml/ - name = basex.class"}:) brjx:isResource("/BRjx_application/lib/macros.xml/basex.class")	0.1 ms
07:00:34.979	127.0.0.1:53997	ManageIT	OK	EXEC[0]	19.61 ms
07:00:35.040	127.0.0.1:53998	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/basex.js]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/basex.js")	0.1 ms
07:00:35.059	127.0.0.1:53998	ManageIT	OK	EXEC[0]	18.25 ms
07:00:35.124	127.0.0.1:53999	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/basex.json]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = basex.json"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/basex.json")	0.1 ms
07:00:35.145	127.0.0.1:53999	ManageIT	OK	EXEC[0]	20.74 ms
07:00:35.209	127.0.0.1:54000	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/basex.class]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = basex.class"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/basex.class")	0.12 ms
07:00:35.229	127.0.0.1:54000	ManageIT	OK	EXEC[0]	19.0 ms
07:00:35.293	127.0.0.1:54001	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/basex.js]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application/lib/modules.xml/basex.js")	0.1 ms
07:00:35.312	127.0.0.1:54001	ManageIT	OK	EXEC[0]	18.72 ms
07:00:35.378	127.0.0.1:54002	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/basex.json]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = basex.json"}:) brjx:isResource("/BRjx_application/lib/modules.xml/basex.json")	0.11 ms
07:00:35.397	127.0.0.1:54002	ManageIT	OK	EXEC[0]	18.39 ms
07:00:35.460	127.0.0.1:54003	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/basex.class]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = basex.class"}:) brjx:isResource("/BRjx_application/lib/modules.xml/basex.class")	0.15 ms
07:00:35.479	127.0.0.1:54003	ManageIT	OK	EXEC[0]	18.65 ms
07:00:35.545	127.0.0.1:54004	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/basex.js]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/basex.js")	0.12 ms
07:00:35.568	127.0.0.1:54004	ManageIT	OK	EXEC[0]	22.43 ms
07:00:35.631	127.0.0.1:54005	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/basex.json]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = basex.json"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/basex.json")	0.1 ms
07:00:35.650	127.0.0.1:54005	ManageIT	OK	EXEC[0]	18.74 ms
07:00:35.717	127.0.0.1:54006	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/basex.class]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = basex.class"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/basex.class")	0.1 ms
07:00:35.735	127.0.0.1:54006	ManageIT	OK	EXEC[0]	17.99 ms
07:00:35.801	127.0.0.1:54007	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/basex.js]: exists - rpath = /BRjx_application_data/lib/modules.xml/ - name = basex.js"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/basex.js")	0.13 ms
