07:03:54.955	SERVER	admin	OK	Server was started (port: 1984).
07:49:46.892	127.0.0.1:56366	ManageIT	OK	EXEC[0]	15.85 ms
07:49:47.069	127.0.0.1:56367	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.08 ms
07:49:47.086	127.0.0.1:56367	ManageIT	OK	EXEC[0]	16.82 ms
07:49:47.202	127.0.0.1:56368	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.08 ms
07:49:47.220	127.0.0.1:56368	ManageIT	OK	EXEC[0]	16.98 ms
07:49:47.348	127.0.0.1:56369	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.07 ms
07:49:47.364	127.0.0.1:56369	ManageIT	OK	EXEC[0]	15.73 ms
07:49:47.482	127.0.0.1:56370	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js.js]: exists - rpath = /BRjx_packages/BRjx_workers/lib/ - name = monitor.js.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js.js")	0.08 ms
07:49:47.498	127.0.0.1:56370	ManageIT	OK	EXEC[0]	16.04 ms
07:49:47.590	127.0.0.1:56371	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js.json]: exists - rpath = /BRjx_packages/BRjx_workers/lib/ - name = monitor.js.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js.json")	0.07 ms
07:49:47.606	127.0.0.1:56371	ManageIT	OK	EXEC[0]	15.79 ms
07:49:47.683	127.0.0.1:56372	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js.class]: exists - rpath = /BRjx_packages/BRjx_workers/lib/ - name = monitor.js.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js.class")	0.07 ms
07:49:47.703	127.0.0.1:56372	ManageIT	OK	EXEC[0]	19.11 ms
07:49:47.805	127.0.0.1:56373	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/lib/monitor.js.js]: exists - rpath = /BRjx_packages/BRjx_workers/lib/lib/ - name = monitor.js.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/lib/monitor.js.js")	0.08 ms
07:49:47.821	127.0.0.1:56373	ManageIT	OK	EXEC[0]	16.07 ms
07:49:47.901	127.0.0.1:56374	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/lib/monitor.js.json]: exists - rpath = /BRjx_packages/BRjx_workers/lib/lib/ - name = monitor.js.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/lib/monitor.js.json")	0.08 ms
07:49:47.946	127.0.0.1:56374	ManageIT	OK	EXEC[0]	18.55 ms
07:49:48.055	127.0.0.1:56375	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/lib/monitor.js.class]: exists - rpath = /BRjx_packages/BRjx_workers/lib/lib/ - name = monitor.js.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/lib/monitor.js.class")	0.07 ms
07:49:48.075	127.0.0.1:56375	ManageIT	OK	EXEC[0]	19.64 ms
07:49:48.167	127.0.0.1:56376	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/lib/monitor.js]: exists - rpath = /BRjx_packages/BRjx_workers/lib/lib/ - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/lib/monitor.js")	0.08 ms
07:49:48.187	127.0.0.1:56376	ManageIT	OK	EXEC[0]	16.63 ms
07:49:48.264	127.0.0.1:56377	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js/package.json]: exists - rpath = /BRjx_packages/BRjx_workers/lib/monitor.js/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js/package.json")	0.08 ms
07:49:48.280	127.0.0.1:56377	ManageIT	OK	EXEC[0]	15.56 ms
07:49:48.359	127.0.0.1:56378	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js/index.js]: exists - rpath = /BRjx_packages/BRjx_workers/lib/monitor.js/ - name = index.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js/index.js")	0.08 ms
07:49:48.375	127.0.0.1:56378	ManageIT	OK	EXEC[0]	15.78 ms
07:49:48.455	127.0.0.1:56379	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js/index.json]: exists - rpath = /BRjx_packages/BRjx_workers/lib/monitor.js/ - name = index.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js/index.json")	0.08 ms
07:49:48.471	127.0.0.1:56379	ManageIT	OK	EXEC[0]	15.74 ms
07:49:48.562	127.0.0.1:56380	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js/index.class]: exists - rpath = /BRjx_packages/BRjx_workers/lib/monitor.js/ - name = index.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js/index.class")	0.08 ms
07:49:48.578	127.0.0.1:56380	ManageIT	OK	EXEC[0]	15.46 ms
07:49:48.653	127.0.0.1:56381	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/lib/monitor.js]: exists - rpath = /BRjx_packages/BRjx_workers/lib/ - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.07 ms
07:49:48.670	127.0.0.1:56381	ManageIT	OK	EXEC[0]	16.08 ms
07:49:48.742	127.0.0.1:56382	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.07 ms
07:49:48.760	127.0.0.1:56382	ManageIT	OK	EXEC[0]	17.47 ms
07:49:48.843	127.0.0.1:56383	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.08 ms
07:49:48.859	127.0.0.1:56383	ManageIT	OK	EXEC[0]	15.51 ms
07:49:49.030	127.0.0.1:56384	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.07 ms
07:49:49.046	127.0.0.1:56384	ManageIT	OK	EXEC[0]	16.37 ms
07:49:49.159	127.0.0.1:56385	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.08 ms
07:49:49.177	127.0.0.1:56385	ManageIT	OK	EXEC[0]	17.66 ms
07:49:49.262	127.0.0.1:56386	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.07 ms
07:49:49.278	127.0.0.1:56386	ManageIT	OK	EXEC[0]	15.64 ms
07:49:49.362	127.0.0.1:56387	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.08 ms
07:49:49.378	127.0.0.1:56387	ManageIT	OK	EXEC[0]	15.97 ms
07:49:49.461	127.0.0.1:56388	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
07:49:49.477	127.0.0.1:56388	ManageIT	OK	EXEC[0]	16.29 ms
07:49:49.628	127.0.0.1:56389	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
07:49:49.653	127.0.0.1:56389	ManageIT	OK	EXEC[0]	24.75 ms
07:49:49.743	127.0.0.1:56390	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.08 ms
07:49:49.763	127.0.0.1:56390	ManageIT	OK	EXEC[0]	19.98 ms
07:49:49.837	127.0.0.1:56391	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
07:49:49.853	127.0.0.1:56391	ManageIT	OK	EXEC[0]	15.29 ms
07:49:49.932	127.0.0.1:56392	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
07:49:49.948	127.0.0.1:56392	ManageIT	OK	EXEC[0]	15.42 ms
07:49:50.028	127.0.0.1:56393	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
07:49:50.044	127.0.0.1:56393	ManageIT	OK	EXEC[0]	15.44 ms
07:49:50.122	127.0.0.1:56394	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.08 ms
07:49:50.139	127.0.0.1:56394	ManageIT	OK	EXEC[0]	17.38 ms
07:49:50.215	127.0.0.1:56395	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.08 ms
07:49:50.231	127.0.0.1:56395	ManageIT	OK	EXEC[0]	15.66 ms
07:49:50.306	127.0.0.1:56396	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
07:49:50.322	127.0.0.1:56396	ManageIT	OK	EXEC[0]	15.44 ms
07:49:50.399	127.0.0.1:56397	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
07:49:50.415	127.0.0.1:56397	ManageIT	OK	EXEC[0]	15.94 ms
07:49:50.497	127.0.0.1:56398	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.09 ms
07:49:50.515	127.0.0.1:56398	ManageIT	OK	EXEC[0]	17.13 ms
07:49:50.589	127.0.0.1:56399	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
07:49:50.608	127.0.0.1:56399	ManageIT	OK	EXEC[0]	18.73 ms
07:49:50.686	127.0.0.1:56400	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
07:49:50.702	127.0.0.1:56400	ManageIT	OK	EXEC[0]	15.64 ms
07:49:50.795	127.0.0.1:56401	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.07 ms
07:49:50.810	127.0.0.1:56401	ManageIT	OK	EXEC[0]	15.17 ms
07:49:50.895	127.0.0.1:56402	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.11 ms
07:49:50.913	127.0.0.1:56402	ManageIT	OK	EXEC[0]	17.84 ms
07:49:51.041	127.0.0.1:56403	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.12 ms
07:49:51.065	127.0.0.1:56403	ManageIT	OK	EXEC[0]	23.61 ms
07:49:51.186	127.0.0.1:56404	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.06 ms
07:49:51.201	127.0.0.1:56404	ManageIT	OK	EXEC[0]	14.96 ms
07:49:51.280	127.0.0.1:56405	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.06 ms
07:49:51.295	127.0.0.1:56405	ManageIT	OK	EXEC[0]	15.28 ms
07:49:51.371	127.0.0.1:56406	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.06 ms
07:49:51.386	127.0.0.1:56406	ManageIT	OK	EXEC[0]	15.22 ms
07:49:51.465	127.0.0.1:56407	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.07 ms
07:49:51.482	127.0.0.1:56407	ManageIT	OK	EXEC[0]	17.2 ms
07:49:51.561	127.0.0.1:56408	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.07 ms
07:49:51.576	127.0.0.1:56408	ManageIT	OK	EXEC[0]	15.03 ms
07:49:51.659	127.0.0.1:56409	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.07 ms
07:49:51.679	127.0.0.1:56409	ManageIT	OK	EXEC[0]	19.39 ms
07:49:51.762	127.0.0.1:56410	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.06 ms
07:49:51.777	127.0.0.1:56410	ManageIT	OK	EXEC[0]	15.26 ms
07:49:51.879	127.0.0.1:56411	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.06 ms
07:49:51.897	127.0.0.1:56411	ManageIT	OK	EXEC[0]	17.92 ms
07:49:51.981	127.0.0.1:56412	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.06 ms
07:49:51.997	127.0.0.1:56412	ManageIT	OK	EXEC[0]	15.32 ms
07:49:52.095	127.0.0.1:56413	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.06 ms
07:49:52.111	127.0.0.1:56413	ManageIT	OK	EXEC[0]	16.29 ms
07:49:52.198	127.0.0.1:56414	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.06 ms
07:49:52.214	127.0.0.1:56414	ManageIT	OK	EXEC[0]	15.43 ms
07:49:52.302	127.0.0.1:56415	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.05 ms
07:49:52.319	127.0.0.1:56415	ManageIT	OK	EXEC[0]	17.06 ms
07:49:52.406	127.0.0.1:56416	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.06 ms
07:49:52.422	127.0.0.1:56416	ManageIT	OK	EXEC[0]	15.43 ms
07:49:52.499	127.0.0.1:56417	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.08 ms
07:49:52.514	127.0.0.1:56417	ManageIT	OK	EXEC[0]	14.68 ms
07:49:52.591	127.0.0.1:56418	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.06 ms
07:49:52.605	127.0.0.1:56418	ManageIT	OK	EXEC[0]	14.43 ms
07:49:52.688	127.0.0.1:56419	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/lib/")	0.06 ms
07:49:52.706	127.0.0.1:56419	ManageIT	OK	EXEC[0]	17.36 ms
07:49:52.784	127.0.0.1:56420	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = mounter.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.06 ms
07:49:52.799	127.0.0.1:56420	ManageIT	OK	EXEC[0]	15.1 ms
07:49:52.877	127.0.0.1:56421	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.06 ms
07:49:52.892	127.0.0.1:56421	ManageIT	OK	EXEC[0]	14.54 ms
07:49:52.974	127.0.0.1:56422	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.06 ms
07:49:52.989	127.0.0.1:56422	ManageIT	OK	EXEC[0]	14.62 ms
07:49:53.101	127.0.0.1:56423	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.06 ms
07:49:53.115	127.0.0.1:56423	ManageIT	OK	EXEC[0]	14.55 ms
07:49:55.190	127.0.0.1:56424	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.06 ms
07:49:55.208	127.0.0.1:56424	ManageIT	OK	EXEC[0]	17.57 ms
07:49:55.287	127.0.0.1:56425	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.06 ms
07:49:55.302	127.0.0.1:56425	ManageIT	OK	EXEC[0]	14.35 ms
07:49:55.379	127.0.0.1:56426	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.06 ms
07:49:55.394	127.0.0.1:56426	ManageIT	OK	EXEC[0]	14.71 ms
