10:22:49.033	SERVER	admin	OK	Server was started (port: 1984).
10:52:32.783	127.0.0.1:58669	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.05 ms
10:52:32.790	127.0.0.1:58669	ManageIT	REQUEST	EXEC[0]	6.42 ms
10:52:32.790	127.0.0.1:58669	ManageIT	ERROR	Stopped at /Users/arthur/Library/Application Support/BaseX/Repo/http-brjx.stocker-schmid.ch-1.0/brjx/brjx.xq, 88/27: [xquery:permission] read permission needed.	0.08 ms
10:53:14.212	127.0.0.1:58783	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_router/")	0.13 ms
10:53:14.245	127.0.0.1:58783	ManageIT	OK	EXEC[0]	31.69 ms
10:53:14.361	127.0.0.1:58784	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_router/")	0.05 ms
10:53:14.374	127.0.0.1:58784	ManageIT	OK	EXEC[0]	12.68 ms
10:53:14.465	127.0.0.1:58785	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_router/main.js]: exists - rpath = /BRjx_packages/BRjx_router/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_router/main.js")	0.06 ms
10:53:14.478	127.0.0.1:58785	ManageIT	OK	EXEC[0]	12.31 ms
10:53:14.566	127.0.0.1:58786	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_router/main.js")	0.06 ms
10:53:14.580	127.0.0.1:58786	ManageIT	OK	EXEC[0]	13.24 ms
10:53:14.711	127.0.0.1:58787	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_router/")	0.05 ms
10:53:14.724	127.0.0.1:58787	ManageIT	OK	EXEC[0]	12.85 ms
10:53:14.830	127.0.0.1:58788	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_router/")	0.05 ms
10:53:14.843	127.0.0.1:58788	ManageIT	OK	EXEC[0]	12.64 ms
10:53:19.975	127.0.0.1:58805	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getModulesLastModified()	0.07 ms
10:53:20.003	127.0.0.1:58805	ManageIT	OK	EXEC[0]	18.32 ms
10:53:20.237	127.0.0.1:58810	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_plugin/")	0.05 ms
10:53:20.254	127.0.0.1:58810	ManageIT	OK	EXEC[0]	14.14 ms
10:53:20.450	127.0.0.1:58811	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getCacheItems()	0.06 ms
10:53:20.462	127.0.0.1:58811	ManageIT	OK	EXEC[0]	12.1 ms
10:53:20.578	127.0.0.1:58812	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:20.604	127.0.0.1:58812	ManageIT	OK	EXEC[0]	26.14 ms
10:53:20.725	127.0.0.1:58813	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:20.739	127.0.0.1:58813	ManageIT	OK	EXEC[0]	13.74 ms
10:53:20.834	127.0.0.1:58814	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_mountpoints/index.js]: exists - rpath = /BRjx_packages/BRjx_mountpoints/ - name = index.js"}:) brjx:isResource("/BRjx_packages/BRjx_mountpoints/index.js")	0.05 ms
10:53:20.847	127.0.0.1:58814	ManageIT	OK	EXEC[0]	12.9 ms
10:53:20.939	127.0.0.1:58815	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_mountpoints/index.js")	0.05 ms
10:53:20.952	127.0.0.1:58815	ManageIT	OK	EXEC[0]	12.34 ms
10:53:21.064	127.0.0.1:58816	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:21.078	127.0.0.1:58816	ManageIT	OK	EXEC[0]	13.14 ms
10:53:21.192	127.0.0.1:58817	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:21.205	127.0.0.1:58817	ManageIT	OK	EXEC[0]	12.8 ms
10:53:21.359	127.0.0.1:58818	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.06 ms
10:53:21.377	127.0.0.1:58818	ManageIT	OK	EXEC[0]	17.72 ms
10:53:21.483	127.0.0.1:58819	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:21.498	127.0.0.1:58819	ManageIT	OK	EXEC[0]	15.17 ms
10:53:21.589	127.0.0.1:58824	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_mountpoints/demo.js]: exists - rpath = /BRjx_packages/BRjx_mountpoints/ - name = demo.js"}:) brjx:isResource("/BRjx_packages/BRjx_mountpoints/demo.js")	0.06 ms
10:53:21.602	127.0.0.1:58824	ManageIT	OK	EXEC[0]	12.56 ms
10:53:21.698	127.0.0.1:58825	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_mountpoints/demo.js")	0.06 ms
10:53:21.711	127.0.0.1:58825	ManageIT	OK	EXEC[0]	12.4 ms
10:53:21.815	127.0.0.1:58826	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:21.828	127.0.0.1:58826	ManageIT	OK	EXEC[0]	12.94 ms
10:53:21.935	127.0.0.1:58827	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:21.948	127.0.0.1:58827	ManageIT	OK	EXEC[0]	12.94 ms
10:53:22.104	127.0.0.1:58828	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.06 ms
10:53:22.122	127.0.0.1:58828	ManageIT	OK	EXEC[0]	17.78 ms
10:53:22.246	127.0.0.1:58829	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:22.259	127.0.0.1:58829	ManageIT	OK	EXEC[0]	13.27 ms
10:53:22.353	127.0.0.1:58830	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_mountpoints/scripts.js]: exists - rpath = /BRjx_packages/BRjx_mountpoints/ - name = scripts.js"}:) brjx:isResource("/BRjx_packages/BRjx_mountpoints/scripts.js")	0.06 ms
10:53:22.367	127.0.0.1:58830	ManageIT	OK	EXEC[0]	13.5 ms
10:53:22.455	127.0.0.1:58831	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_mountpoints/scripts.js")	0.06 ms
10:53:22.467	127.0.0.1:58831	ManageIT	OK	EXEC[0]	12.41 ms
10:53:22.575	127.0.0.1:58832	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:22.587	127.0.0.1:58832	ManageIT	OK	EXEC[0]	12.41 ms
10:53:22.704	127.0.0.1:58833	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:22.716	127.0.0.1:58833	ManageIT	OK	EXEC[0]	12.28 ms
10:53:22.853	127.0.0.1:58834	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.06 ms
10:53:22.871	127.0.0.1:58834	ManageIT	OK	EXEC[0]	17.45 ms
10:53:22.976	127.0.0.1:58835	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:22.988	127.0.0.1:58835	ManageIT	OK	EXEC[0]	12.44 ms
10:53:23.085	127.0.0.1:58840	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_mountpoints/cache.js]: exists - rpath = /BRjx_packages/BRjx_mountpoints/ - name = cache.js"}:) brjx:isResource("/BRjx_packages/BRjx_mountpoints/cache.js")	0.06 ms
10:53:23.098	127.0.0.1:58840	ManageIT	OK	EXEC[0]	12.64 ms
10:53:23.202	127.0.0.1:58841	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_mountpoints/cache.js")	0.05 ms
10:53:23.215	127.0.0.1:58841	ManageIT	OK	EXEC[0]	12.82 ms
10:53:23.322	127.0.0.1:58842	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:23.335	127.0.0.1:58842	ManageIT	OK	EXEC[0]	13.0 ms
10:53:23.442	127.0.0.1:58843	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:23.454	127.0.0.1:58843	ManageIT	OK	EXEC[0]	12.38 ms
10:53:23.591	127.0.0.1:58844	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.06 ms
10:53:23.609	127.0.0.1:58844	ManageIT	OK	EXEC[0]	17.71 ms
10:53:23.736	127.0.0.1:58845	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:23.749	127.0.0.1:58845	ManageIT	OK	EXEC[0]	12.38 ms
10:53:23.836	127.0.0.1:58846	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_mountpoints/dump.js]: exists - rpath = /BRjx_packages/BRjx_mountpoints/ - name = dump.js"}:) brjx:isResource("/BRjx_packages/BRjx_mountpoints/dump.js")	0.06 ms
10:53:23.850	127.0.0.1:58846	ManageIT	OK	EXEC[0]	13.37 ms
10:53:23.950	127.0.0.1:58847	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_mountpoints/dump.js")	0.05 ms
10:53:23.963	127.0.0.1:58847	ManageIT	OK	EXEC[0]	12.7 ms
10:53:24.073	127.0.0.1:58848	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:24.086	127.0.0.1:58848	ManageIT	OK	EXEC[0]	13.15 ms
10:53:24.218	127.0.0.1:58853	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:24.232	127.0.0.1:58853	ManageIT	OK	EXEC[0]	13.09 ms
10:53:24.384	127.0.0.1:58854	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.07 ms
10:53:24.403	127.0.0.1:58854	ManageIT	OK	EXEC[0]	17.4 ms
10:53:24.514	127.0.0.1:58855	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:24.527	127.0.0.1:58855	ManageIT	OK	EXEC[0]	12.94 ms
10:53:24.626	127.0.0.1:58856	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_mountpoints/test.js]: exists - rpath = /BRjx_packages/BRjx_mountpoints/ - name = test.js"}:) brjx:isResource("/BRjx_packages/BRjx_mountpoints/test.js")	0.05 ms
10:53:24.643	127.0.0.1:58856	ManageIT	OK	EXEC[0]	17.28 ms
10:53:24.780	127.0.0.1:58857	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_mountpoints/test.js")	0.05 ms
10:53:24.793	127.0.0.1:58857	ManageIT	OK	EXEC[0]	12.8 ms
10:53:24.928	127.0.0.1:58858	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.05 ms
10:53:24.941	127.0.0.1:58858	ManageIT	OK	EXEC[0]	13.02 ms
10:53:25.153	127.0.0.1:58859	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_mountpoints/")	0.08 ms
10:53:25.176	127.0.0.1:58859	ManageIT	OK	EXEC[0]	22.31 ms
10:53:25.477	127.0.0.1:58860	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_router/")	0.06 ms
