16:06:21.698	SERVER	admin	OK	Server was started (port: 1984).
21:08:08.321	127.0.0.1:63014	ManageIT	OK	EXEC[0]	21.28 ms
21:08:08.392	127.0.0.1:63015	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_library/session.js]: exists - rpath = /BRjx_packages/BRjx_library/ - name = session.js"}:) brjx:isResource("/BRjx_packages/BRjx_library/session.js")	0.12 ms
21:08:08.414	127.0.0.1:63015	ManageIT	OK	EXEC[0]	21.73 ms
21:08:08.473	127.0.0.1:63016	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_library/session.js")	0.12 ms
21:08:08.495	127.0.0.1:63016	ManageIT	OK	EXEC[0]	22.3 ms
21:08:08.572	127.0.0.1:63017	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.11 ms
21:08:08.594	127.0.0.1:63017	ManageIT	OK	EXEC[0]	21.72 ms
21:08:08.821	127.0.0.1:63018	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.16 ms
21:08:08.846	127.0.0.1:63018	ManageIT	OK	EXEC[0]	24.93 ms
21:08:08.925	127.0.0.1:63019	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.15 ms
21:08:08.947	127.0.0.1:63019	ManageIT	OK	EXEC[0]	22.01 ms
21:08:09.013	127.0.0.1:63020	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.21 ms
21:08:09.035	127.0.0.1:63020	ManageIT	OK	EXEC[0]	21.26 ms
21:08:09.100	127.0.0.1:63021	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/")	0.15 ms
21:08:09.123	127.0.0.1:63021	ManageIT	OK	EXEC[0]	22.45 ms
21:08:09.199	127.0.0.1:63022	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.14 ms
21:08:09.220	127.0.0.1:63022	ManageIT	OK	EXEC[0]	21.52 ms
21:08:09.290	127.0.0.1:63023	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.14 ms
21:08:09.313	127.0.0.1:63023	ManageIT	OK	EXEC[0]	22.19 ms
21:08:09.564	127.0.0.1:63024	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb.js]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_amb.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb.js")	0.12 ms
21:08:09.585	127.0.0.1:63024	ManageIT	OK	EXEC[0]	21.26 ms
21:08:09.657	127.0.0.1:63025	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb.json]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_amb.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb.json")	0.13 ms
21:08:09.683	127.0.0.1:63025	ManageIT	OK	EXEC[0]	25.18 ms
21:08:09.758	127.0.0.1:63026	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb.class]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_amb.class"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb.class")	0.12 ms
21:08:09.780	127.0.0.1:63026	ManageIT	OK	EXEC[0]	20.54 ms
21:08:09.865	127.0.0.1:63031	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/package.json]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/package.json")	0.12 ms
21:08:09.886	127.0.0.1:63031	ManageIT	OK	EXEC[0]	20.63 ms
21:08:09.960	127.0.0.1:63032	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/package.json")	0.12 ms
21:08:09.981	127.0.0.1:63032	ManageIT	OK	EXEC[0]	20.5 ms
21:08:10.045	127.0.0.1:63033	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/main.js]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/main.js")	0.12 ms
21:08:10.067	127.0.0.1:63033	ManageIT	OK	EXEC[0]	21.75 ms
21:08:10.126	127.0.0.1:63034	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/main.js")	0.11 ms
21:08:10.148	127.0.0.1:63034	ManageIT	OK	EXEC[0]	21.24 ms
21:08:10.225	127.0.0.1:63035	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/")	0.12 ms
21:08:10.250	127.0.0.1:63035	ManageIT	OK	EXEC[0]	24.27 ms
21:08:10.354	127.0.0.1:63036	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/default.properties")	0.12 ms
21:08:10.374	127.0.0.1:63036	ManageIT	OK	EXEC[0]	20.58 ms
21:08:10.445	127.0.0.1:63037	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/default.properties")	0.11 ms
21:08:10.465	127.0.0.1:63037	ManageIT	OK	EXEC[0]	19.97 ms
21:08:10.531	127.0.0.1:63038	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/")	0.13 ms
21:08:10.552	127.0.0.1:63038	ManageIT	OK	EXEC[0]	20.7 ms
21:08:10.756	127.0.0.1:63039	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.js]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.js")	0.12 ms
21:08:10.777	127.0.0.1:63039	ManageIT	OK	EXEC[0]	20.37 ms
21:08:10.844	127.0.0.1:63040	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.json]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.json")	0.12 ms
21:08:10.864	127.0.0.1:63040	ManageIT	OK	EXEC[0]	19.73 ms
21:08:10.930	127.0.0.1:63041	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.class]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.class"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.class")	0.12 ms
21:08:10.950	127.0.0.1:63041	ManageIT	OK	EXEC[0]	19.97 ms
21:08:11.017	127.0.0.1:63042	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/package.json]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/package.json")	0.12 ms
21:08:11.037	127.0.0.1:63042	ManageIT	OK	EXEC[0]	19.21 ms
21:08:11.099	127.0.0.1:63043	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/package.json")	0.11 ms
21:08:11.122	127.0.0.1:63043	ManageIT	OK	EXEC[0]	22.05 ms
21:08:11.191	127.0.0.1:63048	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/main.js]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/main.js")	0.12 ms
21:08:11.212	127.0.0.1:63048	ManageIT	OK	EXEC[0]	20.86 ms
21:08:11.273	127.0.0.1:63049	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/main.js")	0.15 ms
21:08:11.294	127.0.0.1:63049	ManageIT	OK	EXEC[0]	20.4 ms
21:08:11.364	127.0.0.1:63050	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/")	0.11 ms
21:08:11.385	127.0.0.1:63050	ManageIT	OK	EXEC[0]	21.19 ms
21:08:11.462	127.0.0.1:63051	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/default.properties")	0.12 ms
21:08:11.482	127.0.0.1:63051	ManageIT	OK	EXEC[0]	19.48 ms
21:08:11.551	127.0.0.1:63052	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/default.properties")	0.12 ms
21:08:11.571	127.0.0.1:63052	ManageIT	OK	EXEC[0]	19.61 ms
21:08:11.650	127.0.0.1:63053	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/")	0.13 ms
21:08:11.670	127.0.0.1:63053	ManageIT	OK	EXEC[0]	19.7 ms
21:08:12.750	127.0.0.1:63054	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/")	0.1 ms
21:08:12.772	127.0.0.1:63054	ManageIT	OK	EXEC[0]	21.69 ms
21:08:12.858	127.0.0.1:63055	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/")	0.11 ms
21:08:12.881	127.0.0.1:63055	ManageIT	OK	EXEC[0]	23.16 ms
21:08:12.964	127.0.0.1:63056	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/")	0.11 ms
21:08:12.984	127.0.0.1:63056	ManageIT	OK	EXEC[0]	20.06 ms
21:08:13.062	127.0.0.1:63057	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/")	0.12 ms
21:08:13.082	127.0.0.1:63057	ManageIT	OK	EXEC[0]	19.81 ms
21:08:13.159	127.0.0.1:63058	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.1 ms
21:08:13.180	127.0.0.1:63058	ManageIT	OK	EXEC[0]	20.14 ms
21:08:13.257	127.0.0.1:63063	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/")	0.14 ms
21:08:13.277	127.0.0.1:63063	ManageIT	OK	EXEC[0]	19.71 ms
21:08:13.355	127.0.0.1:63064	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/")	0.1 ms
21:08:13.379	127.0.0.1:63064	ManageIT	OK	EXEC[0]	22.93 ms
21:08:13.458	127.0.0.1:63065	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/")	0.09 ms
21:08:13.477	127.0.0.1:63065	ManageIT	OK	EXEC[0]	19.07 ms
21:08:14.485	127.0.0.1:63066	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_router.js]: exists - rpath = /BRjx_packages/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_packages/BRjx_router.js")	0.09 ms
21:08:14.510	127.0.0.1:63066	ManageIT	OK	EXEC[0]	24.07 ms
21:08:14.595	127.0.0.1:63067	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_router.json]: exists - rpath = /BRjx_packages/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_packages/BRjx_router.json")	0.09 ms
21:08:14.614	127.0.0.1:63067	ManageIT	OK	EXEC[0]	18.66 ms
21:08:14.684	127.0.0.1:63068	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_router.class]: exists - rpath = /BRjx_packages/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_packages/BRjx_router.class")	0.15 ms
21:08:14.702	127.0.0.1:63068	ManageIT	OK	EXEC[0]	18.12 ms
21:08:14.787	127.0.0.1:63069	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_router/package.json]: exists - rpath = /BRjx_packages/BRjx_router/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_router/package.json")	0.09 ms
21:08:14.805	127.0.0.1:63069	ManageIT	OK	EXEC[0]	17.74 ms
21:08:14.875	127.0.0.1:63070	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_router/package.json")	0.09 ms
21:08:14.894	127.0.0.1:63070	ManageIT	OK	EXEC[0]	18.24 ms
21:08:14.970	127.0.0.1:63071	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_router/main.js]: exists - rpath = /BRjx_packages/BRjx_router/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_router/main.js")	0.09 ms
21:08:14.989	127.0.0.1:63071	ManageIT	OK	EXEC[0]	19.64 ms
21:08:15.057	127.0.0.1:63072	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_router/main.js")	0.08 ms
21:08:15.078	127.0.0.1:63072	ManageIT	OK	EXEC[0]	20.48 ms
21:08:15.157	127.0.0.1:63073	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_router/")	0.12 ms
21:08:15.177	127.0.0.1:63073	ManageIT	OK	EXEC[0]	20.35 ms
21:08:15.251	127.0.0.1:63078	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_router/router.properties]: exists - rpath = /BRjx_packages/BRjx_router/ - name = router.properties"}:) brjx:isResource("/BRjx_packages/BRjx_router/router.properties")	0.1 ms
21:08:15.271	127.0.0.1:63078	ManageIT	OK	EXEC[0]	19.61 ms
21:08:15.342	127.0.0.1:63079	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_router/router.properties")	0.09 ms
21:08:15.361	127.0.0.1:63079	ManageIT	OK	EXEC[0]	19.12 ms
21:08:15.444	127.0.0.1:63080	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_router/")	0.09 ms
21:08:15.464	127.0.0.1:63080	ManageIT	OK	EXEC[0]	19.72 ms
21:08:52.089	SERVER	admin	OK	Server was stopped (port: 1984).
21:09:36.480	SERVER	admin	OK	Server was started (port: 1984).
21:09:36.682	127.0.0.1:63262	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getBundles()	3.16 ms
21:09:37.309	127.0.0.1:63262	ManageIT	OK	EXEC[0]	626.34 ms
21:09:37.464	127.0.0.1:63263	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_packages/")	0.26 ms
21:09:37.753	127.0.0.1:63263	ManageIT	OK	EXEC[0]	289.11 ms
21:09:37.860	127.0.0.1:63264	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.js]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader.js")	0.16 ms
21:09:37.921	127.0.0.1:63264	ManageIT	OK	EXEC[0]	60.48 ms
21:09:37.990	127.0.0.1:63265	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.json]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.json"}:) brjx:isResource("/BRjx_packages/BRjx_loader.json")	0.17 ms
21:09:38.042	127.0.0.1:63265	ManageIT	OK	EXEC[0]	51.96 ms
21:09:38.112	127.0.0.1:63266	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.class]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.class"}:) brjx:isResource("/BRjx_packages/BRjx_loader.class")	0.2 ms
21:09:38.175	127.0.0.1:63266	ManageIT	OK	EXEC[0]	64.77 ms
21:09:38.236	127.0.0.1:63267	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/package.json]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_loader/package.json")	0.19 ms
21:09:38.280	127.0.0.1:63267	ManageIT	OK	EXEC[0]	42.66 ms
21:09:38.340	127.0.0.1:63268	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/package.json")	0.15 ms
21:09:38.412	127.0.0.1:63268	ManageIT	OK	EXEC[0]	71.65 ms
21:09:38.497	127.0.0.1:63269	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/main.js]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader/main.js")	0.3 ms
21:09:38.535	127.0.0.1:63269	ManageIT	OK	EXEC[0]	37.32 ms
21:09:38.590	127.0.0.1:63270	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/main.js")	0.16 ms
21:09:38.631	127.0.0.1:63270	ManageIT	OK	EXEC[0]	40.43 ms
21:09:38.701	127.0.0.1:63271	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/")	0.16 ms
21:09:38.760	127.0.0.1:63271	ManageIT	OK	EXEC[0]	58.76 ms
21:09:38.876	127.0.0.1:63276	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.js]: exists - rpath = /BRjx_packages/ - name = basex.js"}:) brjx:isResource("/BRjx_packages/basex.js")	0.15 ms
21:09:38.906	127.0.0.1:63276	ManageIT	OK	EXEC[0]	30.5 ms
21:09:38.981	127.0.0.1:63277	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.json]: exists - rpath = /BRjx_packages/ - name = basex.json"}:) brjx:isResource("/BRjx_packages/basex.json")	0.16 ms
21:09:39.011	127.0.0.1:63277	ManageIT	OK	EXEC[0]	29.47 ms
21:09:39.066	127.0.0.1:63278	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.class]: exists - rpath = /BRjx_packages/ - name = basex.class"}:) brjx:isResource("/BRjx_packages/basex.class")	0.17 ms
21:09:39.095	127.0.0.1:63278	ManageIT	OK	EXEC[0]	29.12 ms
