07:14:05.471	SERVER	admin	OK	Server was started (port: 1984).
17:22:21.712	127.0.0.1:58931	ManageIT	OK	EXEC[0]	11.94 ms
17:22:21.743	127.0.0.1:58932	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/init/")	0.07 ms
17:22:21.753	127.0.0.1:58932	ManageIT	OK	EXEC[0]	9.66 ms
17:22:21.781	127.0.0.1:58933	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/init/jobs.xml/")	0.09 ms
17:22:21.794	127.0.0.1:58933	ManageIT	OK	EXEC[0]	12.59 ms
17:22:21.820	127.0.0.1:58934	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/init/run.xml/")	0.13 ms
17:22:21.833	127.0.0.1:58934	ManageIT	OK	EXEC[0]	12.49 ms
17:22:59.488	127.0.0.1:59032	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.08 ms
17:22:59.499	127.0.0.1:59032	ManageIT	OK	EXEC[0]	10.5 ms
17:22:59.525	127.0.0.1:59033	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.12 ms
17:22:59.536	127.0.0.1:59033	ManageIT	OK	EXEC[0]	10.34 ms
17:22:59.562	127.0.0.1:59034	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.14 ms
17:22:59.573	127.0.0.1:59034	ManageIT	OK	EXEC[0]	10.9 ms
17:22:59.601	127.0.0.1:59035	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_main/bin/app.xml/")	0.09 ms
17:22:59.611	127.0.0.1:59035	ManageIT	OK	EXEC[0]	9.79 ms
17:22:59.638	127.0.0.1:59036	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/init.xq")	0.1 ms
17:22:59.648	127.0.0.1:59036	ManageIT	OK	EXEC[0]	10.61 ms
17:22:59.674	127.0.0.1:59037	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.07 ms
17:22:59.684	127.0.0.1:59037	ManageIT	OK	EXEC[0]	9.03 ms
17:23:08.163	127.0.0.1:59058	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.07 ms
17:23:08.172	127.0.0.1:59058	ManageIT	OK	EXEC[0]	8.56 ms
17:23:08.197	127.0.0.1:59059	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/")	0.09 ms
17:23:08.204	127.0.0.1:59059	ManageIT	OK	EXEC[0]	7.51 ms
17:23:08.228	127.0.0.1:59060	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/")	0.07 ms
17:23:08.238	127.0.0.1:59060	ManageIT	OK	EXEC[0]	9.33 ms
17:23:08.261	127.0.0.1:59061	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_conf/apps.xml/")	0.09 ms
17:23:08.270	127.0.0.1:59061	ManageIT	OK	EXEC[0]	8.87 ms
17:23:08.293	127.0.0.1:59066	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.09 ms
17:23:08.304	127.0.0.1:59066	ManageIT	OK	EXEC[0]	10.01 ms
17:23:08.329	127.0.0.1:59067	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/")	0.07 ms
17:23:08.337	127.0.0.1:59067	ManageIT	OK	EXEC[0]	8.43 ms
17:23:08.363	127.0.0.1:59068	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.07 ms
17:23:08.372	127.0.0.1:59068	ManageIT	OK	EXEC[0]	9.42 ms
17:23:08.398	127.0.0.1:59069	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/")	0.11 ms
17:23:08.412	127.0.0.1:59069	ManageIT	OK	EXEC[0]	13.25 ms
17:23:08.436	127.0.0.1:59070	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/app.xml/")	0.1 ms
17:23:08.444	127.0.0.1:59070	ManageIT	OK	EXEC[0]	7.83 ms
17:23:08.467	127.0.0.1:59071	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/macros.xml/")	0.09 ms
17:23:08.475	127.0.0.1:59071	ManageIT	OK	EXEC[0]	8.39 ms
17:23:08.498	127.0.0.1:59072	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/modules.xml/")	0.13 ms
17:23:08.507	127.0.0.1:59072	ManageIT	OK	EXEC[0]	9.65 ms
17:23:08.532	127.0.0.1:59073	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/modules.xml/")	0.07 ms
17:23:08.541	127.0.0.1:59073	ManageIT	OK	EXEC[0]	9.46 ms
17:23:08.565	127.0.0.1:59074	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/bin/modules.xml/test/")	0.09 ms
17:23:08.574	127.0.0.1:59074	ManageIT	OK	EXEC[0]	9.03 ms
17:23:08.598	127.0.0.1:59075	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/")	0.07 ms
17:23:08.607	127.0.0.1:59075	ManageIT	OK	EXEC[0]	8.86 ms
17:23:08.631	127.0.0.1:59076	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/")	0.08 ms
17:23:08.640	127.0.0.1:59076	ManageIT	OK	EXEC[0]	8.99 ms
17:23:08.665	127.0.0.1:59077	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/init/")	0.07 ms
17:23:08.673	127.0.0.1:59077	ManageIT	OK	EXEC[0]	8.14 ms
17:23:08.699	127.0.0.1:59078	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/init/")	0.09 ms
17:23:08.708	127.0.0.1:59078	ManageIT	OK	EXEC[0]	9.76 ms
17:23:08.732	127.0.0.1:59079	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/init/jobs.xml/")	0.11 ms
17:23:08.741	127.0.0.1:59079	ManageIT	OK	EXEC[0]	8.68 ms
17:23:08.768	127.0.0.1:59080	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/BRjx_main/etc/init/run.xml/")	0.07 ms
17:23:08.776	127.0.0.1:59080	ManageIT	OK	EXEC[0]	7.44 ms
17:23:28.256	SERVER	admin	OK	Server was stopped (port: 1984).
17:23:37.994	SERVER	admin	OK	Server was started (port: 1984).
17:23:38.145	127.0.0.1:59132	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; declare variable $table as xs:string external; for $db in db:list() (:where expression - database - beginn:)(:where expression - database - end:) for $doc in collection($db) (:where expression - document - beginn:)(:where expression - document - end:) for $t in $doc/* (:where expression - table - beginn:)where $t/@id = $table(:where expression - table - end:) for $r in $t/* (:where expression - record - beginn:)(:where expression - record - end:) return $r (:string, number, boolean, null, object, array:)	1.43 ms
17:23:38.165	127.0.0.1:59132	ManageIT	OK	BIND[0] $table=175c9043-0cc4-4165-bdb1-eb66fc13457f	18.41 ms
17:23:38.428	127.0.0.1:59132	ManageIT	OK	EXEC[0]	263.18 ms
17:23:38.505	127.0.0.1:59133	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_main/bin/app.xml/")	0.15 ms
17:23:38.552	127.0.0.1:59133	ManageIT	OK	EXEC[0]	46.98 ms
17:23:38.604	127.0.0.1:59134	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js.js")	0.09 ms
17:23:38.624	127.0.0.1:59134	ManageIT	OK	EXEC[0]	19.37 ms
17:23:38.650	127.0.0.1:59135	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js.json")	0.12 ms
17:23:38.670	127.0.0.1:59135	ManageIT	OK	EXEC[0]	19.11 ms
17:23:38.690	127.0.0.1:59136	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js.class")	0.1 ms
17:23:38.708	127.0.0.1:59136	ManageIT	OK	EXEC[0]	18.25 ms
17:23:38.736	127.0.0.1:59137	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/package.json")	0.1 ms
17:23:38.752	127.0.0.1:59137	ManageIT	OK	EXEC[0]	16.28 ms
17:23:38.779	127.0.0.1:59138	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/index.js")	0.1 ms
17:23:38.794	127.0.0.1:59138	ManageIT	OK	EXEC[0]	14.32 ms
17:23:38.815	127.0.0.1:59139	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/index.json")	0.11 ms
17:23:38.833	127.0.0.1:59139	ManageIT	OK	EXEC[0]	17.48 ms
17:23:38.861	127.0.0.1:59140	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/index.class")	0.14 ms
17:23:38.876	127.0.0.1:59140	ManageIT	OK	EXEC[0]	14.23 ms
17:23:38.900	127.0.0.1:59141	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.1 ms
17:23:38.917	127.0.0.1:59141	ManageIT	OK	EXEC[0]	17.23 ms
17:23:38.942	127.0.0.1:59142	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.13 ms
17:23:38.959	127.0.0.1:59142	ManageIT	OK	EXEC[0]	17.33 ms
17:23:38.981	127.0.0.1:59143	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.12 ms
17:23:38.998	127.0.0.1:59143	ManageIT	OK	EXEC[0]	16.96 ms
17:23:39.022	127.0.0.1:59144	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_main/bin/app.xml/BRjx.js")	0.12 ms
17:23:39.041	127.0.0.1:59144	ManageIT	OK	EXEC[0]	19.28 ms
17:23:39.076	127.0.0.1:59145	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_main/bin/app.xml/")	0.1 ms
17:23:39.098	127.0.0.1:59145	ManageIT	OK	EXEC[0]	21.76 ms
17:23:39.136	127.0.0.1:59146	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/gestalt.js")	0.12 ms
17:23:39.152	127.0.0.1:59146	ManageIT	OK	EXEC[0]	15.68 ms
17:23:39.196	127.0.0.1:59147	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/gestalt.json")	0.1 ms
17:23:39.211	127.0.0.1:59147	ManageIT	OK	EXEC[0]	13.89 ms
17:23:39.256	127.0.0.1:59148	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/gestalt.class")	0.08 ms
17:23:39.269	127.0.0.1:59148	ManageIT	OK	EXEC[0]	12.8 ms
17:23:39.297	127.0.0.1:59153	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/args.js")	0.08 ms
17:23:39.312	127.0.0.1:59153	ManageIT	OK	EXEC[0]	14.52 ms
17:23:39.339	127.0.0.1:59154	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/args.json")	0.09 ms
17:23:39.352	127.0.0.1:59154	ManageIT	OK	EXEC[0]	13.51 ms
17:23:39.376	127.0.0.1:59155	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/args.class")	0.11 ms
17:23:39.390	127.0.0.1:59155	ManageIT	OK	EXEC[0]	13.87 ms
17:23:39.515	127.0.0.1:59156	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_main/bin/app.xml/")	0.11 ms
17:23:39.524	127.0.0.1:59156	ManageIT	OK	EXEC[0]	8.63 ms
17:23:39.528	SERVER	admin	OK	Server was stopped (port: 1984).
17:23:55.252	SERVER	admin	OK	Server was started (port: 1984).
17:23:55.410	127.0.0.1:59198	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; declare variable $table as xs:string external; for $db in db:list() (:where expression - database - beginn:)(:where expression - database - end:) for $doc in collection($db) (:where expression - document - beginn:)(:where expression - document - end:) for $t in $doc/* (:where expression - table - beginn:)where $t/@id = $table(:where expression - table - end:) for $r in $t/* (:where expression - record - beginn:)(:where expression - record - end:) return $r (:string, number, boolean, null, object, array:)	1.64 ms
17:23:55.430	127.0.0.1:59198	ManageIT	OK	BIND[0] $table=175c9043-0cc4-4165-bdb1-eb66fc13457f	19.07 ms
17:23:55.702	127.0.0.1:59198	ManageIT	OK	EXEC[0]	271.24 ms
17:23:55.778	127.0.0.1:59199	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_main/bin/app.xml/")	0.23 ms
17:23:55.821	127.0.0.1:59199	ManageIT	OK	EXEC[0]	42.52 ms
17:23:55.877	127.0.0.1:59200	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js.js")	0.09 ms
17:23:55.896	127.0.0.1:59200	ManageIT	OK	EXEC[0]	18.09 ms
17:23:55.916	127.0.0.1:59201	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js.json")	0.08 ms
17:23:55.932	127.0.0.1:59201	ManageIT	OK	EXEC[0]	16.06 ms
17:23:55.950	127.0.0.1:59202	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js.class")	0.09 ms
17:23:55.967	127.0.0.1:59202	ManageIT	OK	EXEC[0]	16.23 ms
17:23:55.990	127.0.0.1:59203	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/package.json")	0.08 ms
17:23:56.006	127.0.0.1:59203	ManageIT	OK	EXEC[0]	15.97 ms
17:23:56.024	127.0.0.1:59204	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/index.js")	0.1 ms
17:23:56.039	127.0.0.1:59204	ManageIT	OK	EXEC[0]	14.57 ms
17:23:56.056	127.0.0.1:59205	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/index.json")	0.08 ms
17:23:56.071	127.0.0.1:59205	ManageIT	OK	EXEC[0]	13.89 ms
17:23:56.093	127.0.0.1:59206	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js/index.class")	0.1 ms
17:23:56.105	127.0.0.1:59206	ManageIT	OK	EXEC[0]	11.4 ms
17:23:56.123	127.0.0.1:59207	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.1 ms
17:23:56.135	127.0.0.1:59207	ManageIT	OK	EXEC[0]	11.42 ms
17:23:56.155	127.0.0.1:59208	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.08 ms
17:23:56.167	127.0.0.1:59208	ManageIT	OK	EXEC[0]	12.27 ms
17:23:56.186	127.0.0.1:59209	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/BRjx.js")	0.12 ms
17:23:56.198	127.0.0.1:59209	ManageIT	OK	EXEC[0]	11.66 ms
17:23:56.218	127.0.0.1:59210	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_main/bin/app.xml/BRjx.js")	0.09 ms
17:23:56.235	127.0.0.1:59210	ManageIT	OK	EXEC[0]	17.46 ms
17:23:56.270	127.0.0.1:59211	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_main/bin/app.xml/")	0.09 ms
17:23:56.289	127.0.0.1:59211	ManageIT	OK	EXEC[0]	19.41 ms
17:23:56.321	127.0.0.1:59212	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/gestalt.js")	0.08 ms
17:23:56.332	127.0.0.1:59212	ManageIT	OK	EXEC[0]	11.36 ms
17:23:56.359	127.0.0.1:59213	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/gestalt.json")	0.1 ms
17:23:56.371	127.0.0.1:59213	ManageIT	OK	EXEC[0]	11.06 ms
17:23:56.419	127.0.0.1:59214	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/gestalt.class")	0.08 ms
17:23:56.429	127.0.0.1:59214	ManageIT	OK	EXEC[0]	10.48 ms
17:23:56.452	127.0.0.1:59215	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/args.js")	0.09 ms
17:23:56.462	127.0.0.1:59215	ManageIT	OK	EXEC[0]	9.65 ms
17:23:56.481	127.0.0.1:59216	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/args.json")	0.09 ms
17:23:56.490	127.0.0.1:59216	ManageIT	OK	EXEC[0]	9.72 ms
17:23:56.509	127.0.0.1:59217	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/app.xml/args.class")	0.08 ms
17:23:56.519	127.0.0.1:59217	ManageIT	OK	EXEC[0]	9.97 ms
17:23:56.620	127.0.0.1:59218	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_main/bin/app.xml/")	0.12 ms
17:23:56.627	127.0.0.1:59218	ManageIT	OK	EXEC[0]	7.48 ms
17:23:56.631	SERVER	admin	OK	Server was stopped (port: 1984).
17:24:15.501	SERVER	admin	OK	Server was started (port: 1984).
17:24:44.081	127.0.0.1:59353	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	1.56 ms
17:24:44.364	127.0.0.1:59353	ManageIT	OK	EXEC[0]	282.24 ms
